timestamp,log_type,src_ip,dest_ip,method,uri,status,user_agent,bytes,tls_version,domain
2026-01-07T10:05:45,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,135,,login.example.com
2026-01-07T10:06:00,http,198.51.100.22,10.0.0.5,POST,/login,400,python-requests/2.28.1,806,TLSv1.3,example.com
2026-01-07T10:06:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,281,,example.com
2026-01-07T10:06:30,http,203.0.113.45,10.0.0.5,GET,/dashboard,400,Mozilla/5.0,2462,TLSv1.3,example.com
2026-01-07T10:06:45,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,124,,example.com
2026-01-07T10:07:00,http,203.0.113.45,10.0.0.5,GET,/login,403,Mozilla/5.0,4688,TLSv1.3,example.com
2026-01-07T10:07:15,dns,45.83.23.19,8.8.8.8,QUERY,,NOERROR,,55,,login.example.com
2026-01-07T10:07:30,http,203.0.113.45,10.0.0.5,GET,/upload,302,curl/7.68.0,2806,TLSv1.3,example.com
2026-01-07T10:07:45,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,134,,example.com
2026-01-07T10:08:00,http,45.83.23.19,10.0.0.5,GET,/dashboard,302,Mozilla/5.0,2356,TLSv1.2,example.com
2026-01-07T10:08:15,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,50,,example.com
2026-01-07T10:08:30,http,198.51.100.22,10.0.0.5,GET,/login,403,Mozilla/5.0,685,TLSv1.3,example.com
2026-01-07T10:08:45,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,180,,login.example.com
2026-01-07T10:09:00,http,203.0.113.45,10.0.0.5,GET,/admin,500,Mozilla/5.0,1033,TLSv1.2,example.com
2026-01-07T10:09:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,101,,malicious-site.ru
2026-01-07T10:09:30,http,45.83.23.19,10.0.0.5,POST,/admin,302,python-requests/2.28.1,1051,TLSv1.3,example.com
2026-01-07T10:09:45,dns,198.51.100.22,8.8.8.8,QUERY,,NOERROR,,292,,malicious-site.ru
2026-01-07T10:10:00,http,192.168.1.10,10.0.0.5,POST,/upload,302,Mozilla/5.0,2415,TLSv1.3,example.com
2026-01-07T10:10:15,dns,198.51.100.22,8.8.8.8,QUERY,,NOERROR,,218,,login.example.com
2026-01-07T10:10:30,http,203.0.113.45,10.0.0.5,GET,/upload,400,Mozilla/5.0,2911,TLSv1.2,example.com
2026-01-07T10:10:45,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,85,,example.com
2026-01-07T10:11:00,http,198.51.100.22,10.0.0.5,POST,/search,500,curl/7.68.0,905,TLSv1.2,example.com
2026-01-07T10:11:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,268,,google.com
2026-01-07T10:11:30,http,192.168.1.10,10.0.0.5,GET,/search,400,curl/7.68.0,995,TLSv1.2,example.com
2026-01-07T10:11:45,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,167,,login.example.com
2026-01-07T10:12:00,http,45.83.23.19,10.0.0.5,GET,/admin,500,python-requests/2.28.1,4407,TLSv1.3,example.com
2026-01-07T10:12:15,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,256,,login.example.com
2026-01-07T10:12:30,http,45.83.23.19,10.0.0.5,POST,/dashboard,400,python-requests/2.28.1,4070,TLSv1.2,example.com
2026-01-07T10:12:45,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,218,,example.com
2026-01-07T10:13:00,http,203.0.113.45,10.0.0.5,GET,/upload,403,Mozilla/5.0,3346,TLSv1.2,example.com
2026-01-07T10:13:15,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,142,,example.com
2026-01-07T10:13:30,http,45.83.23.19,10.0.0.5,GET,/dashboard,302,curl/7.68.0,4065,TLSv1.3,example.com
2026-01-07T10:13:45,dns,203.0.113.45,8.8.8.8,QUERY,,NXDOMAIN,,70,,example.com
2026-01-07T10:14:00,http,192.168.1.10,10.0.0.5,POST,/dashboard,200,python-requests/2.28.1,1776,TLSv1.2,example.com
2026-01-07T10:14:15,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,74,,login.example.com
2026-01-07T10:14:30,http,198.51.100.22,10.0.0.5,POST,/search,500,Mozilla/5.0,388,TLSv1.3,example.com
2026-01-07T10:14:45,dns,192.168.1.10,8.8.8.8,QUERY,,NOERROR,,189,,malicious-site.ru
2026-01-07T10:15:00,http,45.83.23.19,10.0.0.5,POST,/login,200,curl/7.68.0,4462,TLSv1.3,example.com
2026-01-07T10:15:15,dns,198.51.100.22,8.8.8.8,QUERY,,NOERROR,,267,,malicious-site.ru
2026-01-07T10:15:30,http,45.83.23.19,10.0.0.5,POST,/dashboard,200,curl/7.68.0,958,TLSv1.3,example.com
2026-01-07T10:15:45,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,199,,google.com
2026-01-07T10:16:00,http,45.83.23.19,10.0.0.5,GET,/admin,302,curl/7.68.0,2752,TLSv1.3,example.com
2026-01-07T10:16:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,211,,login.example.com
2026-01-07T10:16:30,http,192.168.1.10,10.0.0.5,GET,/admin,400,curl/7.68.0,779,TLSv1.3,example.com
2026-01-07T10:16:45,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,206,,google.com
2026-01-07T10:17:00,http,198.51.100.22,10.0.0.5,GET,/dashboard,302,curl/7.68.0,1170,TLSv1.3,example.com
2026-01-07T10:17:15,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,218,,google.com
2026-01-07T10:17:30,http,45.83.23.19,10.0.0.5,POST,/search,403,Mozilla/5.0,4653,TLSv1.2,example.com
2026-01-07T10:17:45,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,135,,login.example.com
2026-01-07T10:18:00,http,192.168.1.10,10.0.0.5,GET,/login,302,python-requests/2.28.1,2556,TLSv1.2,example.com
2026-01-07T10:18:15,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,158,,example.com
2026-01-07T10:18:30,http,192.168.1.10,10.0.0.5,GET,/search,400,curl/7.68.0,614,TLSv1.2,example.com
2026-01-07T10:18:45,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,122,,login.example.com
2026-01-07T10:19:00,http,198.51.100.22,10.0.0.5,GET,/login,403,curl/7.68.0,1337,TLSv1.2,example.com
2026-01-07T10:19:15,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,225,,google.com
2026-01-07T10:19:30,http,45.83.23.19,10.0.0.5,GET,/admin,200,Mozilla/5.0,526,TLSv1.2,example.com
2026-01-07T10:19:45,dns,203.0.113.45,8.8.8.8,QUERY,,NXDOMAIN,,270,,google.com
2026-01-07T10:20:00,http,192.168.1.10,10.0.0.5,GET,/login,400,Mozilla/5.0,470,TLSv1.2,example.com
2026-01-07T10:20:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,73,,example.com
2026-01-07T10:20:30,http,203.0.113.45,10.0.0.5,GET,/dashboard,200,Mozilla/5.0,4343,TLSv1.3,example.com
2026-01-07T10:20:45,dns,192.168.1.10,8.8.8.8,QUERY,,NOERROR,,121,,example.com
2026-01-07T10:21:00,http,45.83.23.19,10.0.0.5,GET,/search,500,curl/7.68.0,2702,TLSv1.3,example.com
2026-01-07T10:21:15,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,268,,malicious-site.ru
2026-01-07T10:21:30,http,198.51.100.22,10.0.0.5,POST,/search,403,curl/7.68.0,2207,TLSv1.2,example.com
2026-01-07T10:21:45,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,112,,google.com
2026-01-07T10:22:00,http,192.168.1.10,10.0.0.5,GET,/upload,403,python-requests/2.28.1,3722,TLSv1.3,example.com
2026-01-07T10:22:15,dns,198.51.100.22,8.8.8.8,QUERY,,NOERROR,,98,,malicious-site.ru
2026-01-07T10:22:30,http,45.83.23.19,10.0.0.5,GET,/admin,403,curl/7.68.0,4225,TLSv1.2,example.com
2026-01-07T10:22:45,dns,203.0.113.45,8.8.8.8,QUERY,,NXDOMAIN,,70,,login.example.com
2026-01-07T10:23:00,http,203.0.113.45,10.0.0.5,POST,/search,200,python-requests/2.28.1,3048,TLSv1.3,example.com
2026-01-07T10:23:15,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,272,,login.example.com
2026-01-07T10:23:30,http,203.0.113.45,10.0.0.5,POST,/login,403,python-requests/2.28.1,4653,TLSv1.3,example.com
2026-01-07T10:23:45,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,234,,google.com
2026-01-07T10:24:00,http,198.51.100.22,10.0.0.5,GET,/upload,302,python-requests/2.28.1,2294,TLSv1.3,example.com
2026-01-07T10:24:15,dns,198.51.100.22,8.8.8.8,QUERY,,NOERROR,,286,,example.com
2026-01-07T10:24:30,http,198.51.100.22,10.0.0.5,GET,/admin,403,python-requests/2.28.1,514,TLSv1.2,example.com
2026-01-07T10:24:45,dns,45.83.23.19,8.8.8.8,QUERY,,NOERROR,,134,,malicious-site.ru
2026-01-07T10:25:00,http,198.51.100.22,10.0.0.5,POST,/search,403,curl/7.68.0,3626,TLSv1.3,example.com
2026-01-07T10:25:15,dns,192.168.1.10,8.8.8.8,QUERY,,NOERROR,,253,,google.com
2026-01-07T10:25:30,http,192.168.1.10,10.0.0.5,POST,/dashboard,500,python-requests/2.28.1,1357,TLSv1.3,example.com
2026-01-07T10:25:45,dns,203.0.113.45,8.8.8.8,QUERY,,NXDOMAIN,,271,,example.com
2026-01-07T10:26:00,http,192.168.1.10,10.0.0.5,POST,/admin,302,Mozilla/5.0,2802,TLSv1.2,example.com
2026-01-07T10:26:15,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,125,,google.com
2026-01-07T10:26:30,http,45.83.23.19,10.0.0.5,GET,/search,302,python-requests/2.28.1,1174,TLSv1.2,example.com
2026-01-07T10:26:45,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,92,,google.com
2026-01-07T10:27:00,http,198.51.100.22,10.0.0.5,GET,/dashboard,400,Mozilla/5.0,2618,TLSv1.2,example.com
2026-01-07T10:27:15,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,96,,malicious-site.ru
2026-01-07T10:27:30,http,192.168.1.10,10.0.0.5,GET,/login,200,Mozilla/5.0,4445,TLSv1.3,example.com
2026-01-07T10:27:45,dns,198.51.100.22,8.8.8.8,QUERY,,NOERROR,,252,,login.example.com
2026-01-07T10:28:00,http,192.168.1.10,10.0.0.5,GET,/login,500,curl/7.68.0,452,TLSv1.2,example.com
2026-01-07T10:28:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,86,,example.com
2026-01-07T10:28:30,http,198.51.100.22,10.0.0.5,GET,/admin,500,python-requests/2.28.1,2550,TLSv1.2,example.com
2026-01-07T10:28:45,dns,203.0.113.45,8.8.8.8,QUERY,,NXDOMAIN,,207,,google.com
2026-01-07T10:29:00,http,198.51.100.22,10.0.0.5,POST,/upload,400,python-requests/2.28.1,673,TLSv1.2,example.com
2026-01-07T10:29:15,dns,203.0.113.45,8.8.8.8,QUERY,,NXDOMAIN,,116,,example.com
2026-01-07T10:29:30,http,198.51.100.22,10.0.0.5,GET,/search,200,curl/7.68.0,689,TLSv1.2,example.com
2026-01-07T10:29:45,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,51,,login.example.com
2026-01-07T10:30:00,http,45.83.23.19,10.0.0.5,POST,/login,403,Mozilla/5.0,1062,TLSv1.3,example.com
2026-01-07T10:30:15,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,251,,google.com
2026-01-07T10:30:30,http,198.51.100.22,10.0.0.5,POST,/search,302,Mozilla/5.0,4968,TLSv1.3,example.com
2026-01-07T10:30:45,dns,198.51.100.22,8.8.8.8,QUERY,,NOERROR,,193,,login.example.com
2026-01-07T10:31:00,http,198.51.100.22,10.0.0.5,GET,/upload,400,Mozilla/5.0,3153,TLSv1.3,example.com
2026-01-07T10:31:15,dns,192.168.1.10,8.8.8.8,QUERY,,NOERROR,,272,,example.com
2026-01-07T10:31:30,http,192.168.1.10,10.0.0.5,POST,/upload,403,curl/7.68.0,2129,TLSv1.2,example.com
2026-01-07T10:31:45,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,293,,login.example.com
2026-01-07T10:32:00,http,203.0.113.45,10.0.0.5,POST,/dashboard,200,curl/7.68.0,3808,TLSv1.2,example.com
2026-01-07T10:32:15,dns,192.168.1.10,8.8.8.8,QUERY,,NOERROR,,226,,login.example.com
2026-01-07T10:32:30,http,45.83.23.19,10.0.0.5,POST,/login,500,Mozilla/5.0,1120,TLSv1.2,example.com
2026-01-07T10:32:45,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,249,,example.com
2026-01-07T10:33:00,http,45.83.23.19,10.0.0.5,POST,/login,500,python-requests/2.28.1,3138,TLSv1.3,example.com
2026-01-07T10:33:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,173,,malicious-site.ru
2026-01-07T10:33:30,http,45.83.23.19,10.0.0.5,POST,/dashboard,500,curl/7.68.0,2160,TLSv1.2,example.com
2026-01-07T10:33:45,dns,192.168.1.10,8.8.8.8,QUERY,,NOERROR,,177,,google.com
2026-01-07T10:34:00,http,45.83.23.19,10.0.0.5,GET,/login,200,Mozilla/5.0,2275,TLSv1.3,example.com
2026-01-07T10:34:15,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,282,,google.com
2026-01-07T10:34:30,http,45.83.23.19,10.0.0.5,GET,/dashboard,200,python-requests/2.28.1,3355,TLSv1.3,example.com
2026-01-07T10:34:45,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,121,,login.example.com
2026-01-07T10:35:00,http,203.0.113.45,10.0.0.5,POST,/login,400,Mozilla/5.0,1754,TLSv1.3,example.com
2026-01-07T10:35:15,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,148,,malicious-site.ru
2026-01-07T10:35:30,http,198.51.100.22,10.0.0.5,POST,/login,302,python-requests/2.28.1,2699,TLSv1.2,example.com
2026-01-07T10:35:45,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,102,,malicious-site.ru
2026-01-07T10:36:00,http,203.0.113.45,10.0.0.5,POST,/login,400,Mozilla/5.0,3632,TLSv1.2,example.com
2026-01-07T10:36:15,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,296,,google.com
2026-01-07T10:36:30,http,45.83.23.19,10.0.0.5,GET,/login,302,curl/7.68.0,2226,TLSv1.2,example.com
2026-01-07T10:36:45,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,221,,example.com
2026-01-07T10:37:00,http,45.83.23.19,10.0.0.5,POST,/dashboard,400,Mozilla/5.0,3184,TLSv1.2,example.com
2026-01-07T10:37:15,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,108,,google.com
2026-01-07T10:37:30,http,198.51.100.22,10.0.0.5,GET,/admin,500,Mozilla/5.0,3418,TLSv1.3,example.com
2026-01-07T10:37:45,dns,203.0.113.45,8.8.8.8,QUERY,,NXDOMAIN,,230,,malicious-site.ru
2026-01-07T10:38:00,http,203.0.113.45,10.0.0.5,POST,/login,200,curl/7.68.0,4705,TLSv1.2,example.com
2026-01-07T10:38:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,168,,malicious-site.ru
2026-01-07T10:38:30,http,192.168.1.10,10.0.0.5,GET,/login,403,Mozilla/5.0,4904,TLSv1.2,example.com
2026-01-07T10:38:45,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,234,,login.example.com
2026-01-07T10:39:00,http,203.0.113.45,10.0.0.5,POST,/search,500,curl/7.68.0,4639,TLSv1.2,example.com
2026-01-07T10:39:15,dns,198.51.100.22,8.8.8.8,QUERY,,NOERROR,,113,,google.com
2026-01-07T10:39:30,http,192.168.1.10,10.0.0.5,POST,/dashboard,200,Mozilla/5.0,1868,TLSv1.2,example.com
2026-01-07T10:39:45,dns,192.168.1.10,8.8.8.8,QUERY,,NXDOMAIN,,87,,malicious-site.ru
2026-01-07T10:40:00,http,198.51.100.22,10.0.0.5,GET,/login,403,curl/7.68.0,4135,TLSv1.3,example.com
2026-01-07T10:40:15,dns,198.51.100.22,8.8.8.8,QUERY,,NOERROR,,294,,example.com
2026-01-07T10:40:30,http,45.83.23.19,10.0.0.5,GET,/dashboard,302,curl/7.68.0,4772,TLSv1.2,example.com
2026-01-07T10:40:45,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,243,,example.com
2026-01-07T10:41:00,http,198.51.100.22,10.0.0.5,POST,/search,500,curl/7.68.0,3625,TLSv1.3,example.com
2026-01-07T10:41:15,dns,203.0.113.45,8.8.8.8,QUERY,,NXDOMAIN,,218,,malicious-site.ru
2026-01-07T10:41:30,http,192.168.1.10,10.0.0.5,GET,/login,400,Mozilla/5.0,4206,TLSv1.2,example.com
2026-01-07T10:41:45,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,154,,example.com
2026-01-07T10:42:00,http,45.83.23.19,10.0.0.5,POST,/login,500,Mozilla/5.0,2201,TLSv1.3,example.com
2026-01-07T10:42:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,228,,example.com
2026-01-07T10:42:30,http,198.51.100.22,10.0.0.5,POST,/admin,302,curl/7.68.0,4616,TLSv1.2,example.com
2026-01-07T10:42:45,dns,45.83.23.19,8.8.8.8,QUERY,,NOERROR,,294,,example.com
2026-01-07T10:43:00,http,198.51.100.22,10.0.0.5,POST,/upload,302,python-requests/2.28.1,4301,TLSv1.3,example.com
2026-01-07T10:43:15,dns,45.83.23.19,8.8.8.8,QUERY,,NOERROR,,186,,example.com
2026-01-07T10:43:30,http,198.51.100.22,10.0.0.5,POST,/upload,302,curl/7.68.0,4999,TLSv1.2,example.com
2026-01-07T10:43:45,dns,45.83.23.19,8.8.8.8,QUERY,,NOERROR,,282,,google.com
2026-01-07T10:44:00,http,192.168.1.10,10.0.0.5,GET,/login,200,Mozilla/5.0,893,TLSv1.3,example.com
2026-01-07T10:44:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,175,,google.com
2026-01-07T10:44:30,http,203.0.113.45,10.0.0.5,GET,/login,200,python-requests/2.28.1,1182,TLSv1.2,example.com
2026-01-07T10:44:45,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,270,,malicious-site.ru
2026-01-07T10:45:00,http,192.168.1.10,10.0.0.5,GET,/search,200,curl/7.68.0,2377,TLSv1.2,example.com
2026-01-07T10:45:15,dns,192.168.1.10,8.8.8.8,QUERY,,NOERROR,,189,,google.com
2026-01-07T10:45:30,http,198.51.100.22,10.0.0.5,GET,/admin,500,python-requests/2.28.1,4079,TLSv1.3,example.com
2026-01-07T10:45:45,dns,198.51.100.22,8.8.8.8,QUERY,,NOERROR,,288,,login.example.com
2026-01-07T10:46:00,http,192.168.1.10,10.0.0.5,POST,/admin,500,curl/7.68.0,974,TLSv1.3,example.com
2026-01-07T10:46:15,dns,45.83.23.19,8.8.8.8,QUERY,,NOERROR,,88,,login.example.com
2026-01-07T10:46:30,http,203.0.113.45,10.0.0.5,GET,/admin,403,curl/7.68.0,4391,TLSv1.2,example.com
2026-01-07T10:46:45,dns,198.51.100.22,8.8.8.8,QUERY,,NXDOMAIN,,151,,malicious-site.ru
2026-01-07T10:47:00,http,192.168.1.10,10.0.0.5,GET,/search,302,curl/7.68.0,2895,TLSv1.3,example.com
2026-01-07T10:47:15,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,208,,example.com
2026-01-07T10:47:30,http,198.51.100.22,10.0.0.5,POST,/search,302,python-requests/2.28.1,2655,TLSv1.3,example.com
2026-01-07T10:47:45,dns,45.83.23.19,8.8.8.8,QUERY,,NOERROR,,144,,example.com
2026-01-07T10:48:00,http,203.0.113.45,10.0.0.5,POST,/login,200,curl/7.68.0,3135,TLSv1.3,example.com
2026-01-07T10:48:15,dns,192.168.1.10,8.8.8.8,QUERY,,NOERROR,,132,,google.com
2026-01-07T10:48:30,http,203.0.113.45,10.0.0.5,GET,/login,200,python-requests/2.28.1,429,TLSv1.2,example.com
2026-01-07T10:48:45,dns,45.83.23.19,8.8.8.8,QUERY,,NXDOMAIN,,204,,malicious-site.ru
2026-01-07T10:49:00,http,198.51.100.22,10.0.0.5,POST,/dashboard,500,python-requests/2.28.1,2581,TLSv1.2,example.com
2026-01-07T10:49:15,dns,192.168.1.10,8.8.8.8,QUERY,,NOERROR,,93,,google.com
2026-01-07T10:49:30,http,45.83.23.19,10.0.0.5,GET,/dashboard,200,python-requests/2.28.1,4845,TLSv1.2,example.com
2026-01-07T10:49:45,dns,203.0.113.45,8.8.8.8,QUERY,,NOERROR,,50,,login.example.com
